,Punctuation,Tags,Citations,Numeric,Capitals,Unique_Words,Word_Counts,Short_Words,Medium_Words,Long_Words,Positive_Score,Negative_Score,Intensity_Score
242,0.0,0.0,0.0,14.0,61.0,179.0,300.0,215.0,69.0,16.0,14.0,13.0,49.333333333333336
243,0.0,0.0,0.0,18.0,150.0,325.0,767.0,545.0,202.0,20.0,49.0,28.5,126.5
244,0.0,0.0,0.0,5.0,23.0,53.0,61.0,41.0,19.0,1.0,2.0,2.0,6.0
245,0.0,0.0,0.0,20.0,63.0,192.0,336.0,241.0,83.0,12.0,15.0,9.666666666666666,42.66666666666667
246,0.0,0.0,0.0,68.0,154.0,380.0,865.0,618.0,215.0,32.0,50.16666666666666,24.0,122.33333333333334
247,0.0,0.0,0.0,48.0,102.0,273.0,592.0,438.0,135.0,19.0,26.0,21.5,96.83333333333334
248,0.0,0.0,0.0,37.0,165.0,369.0,863.0,617.0,214.0,32.0,42.5,45.0,163.66666666666669
249,0.0,0.0,0.0,28.0,89.0,217.0,413.0,280.0,114.0,19.0,19.0,20.0,79.0
250,0.0,0.0,0.0,48.0,102.0,273.0,592.0,438.0,135.0,19.0,26.0,21.5,96.83333333333334
251,0.0,0.0,0.0,26.0,85.0,263.0,583.0,405.0,162.0,16.0,35.0,10.166666666666666,85.83333333333333
252,0.0,0.0,0.0,25.0,175.0,288.0,600.0,422.0,164.0,14.0,23.0,11.0,64.33333333333334
253,0.0,0.0,0.0,34.0,114.0,280.0,548.0,400.0,131.0,17.0,45.0,13.0,96.0
254,0.0,0.0,0.0,6.0,68.0,130.0,220.0,147.0,60.0,13.0,18.0,6.0,40.66666666666666
255,0.0,0.0,0.0,18.0,139.0,219.0,407.0,265.0,125.0,17.0,28.0,10.0,68.0
256,0.0,0.0,0.0,15.0,70.0,153.0,253.0,173.0,64.0,16.0,10.0,16.0,49.0
257,1.0,6.0,0.0,35.0,128.0,133.0,209.0,158.0,41.0,10.0,18.0,7.0,43.66666666666666
258,0.0,0.0,0.0,8.0,86.0,196.0,392.0,250.0,107.0,35.0,21.0,16.0,76.0
259,0.0,0.0,0.0,11.0,112.0,279.0,568.0,392.0,163.0,13.0,25.0,12.0,84.0
260,0.0,0.0,0.0,14.0,30.0,59.0,84.0,60.0,22.0,2.0,4.0,0.0,7.0
261,0.0,0.0,0.0,6.0,117.0,295.0,608.0,447.0,139.0,22.0,25.0,16.0,76.5
262,0.0,0.0,0.0,8.0,23.0,48.0,62.0,38.0,22.0,2.0,1.0,2.0,3.0
263,0.0,0.0,0.0,0.0,31.0,93.0,137.0,94.0,40.0,3.0,11.0,2.0,26.0
264,0.0,0.0,0.0,28.0,109.0,293.0,630.0,464.0,144.0,22.0,48.0,10.0,110.0
265,0.0,0.0,0.0,0.0,48.0,85.0,131.0,88.0,40.0,3.0,9.0,1.0,15.0
266,0.0,0.0,0.0,7.0,71.0,191.0,356.0,250.0,100.0,6.0,16.0,10.333333333333332,41.33333333333333
267,0.0,0.0,0.0,12.0,71.0,203.0,374.0,243.0,101.0,30.0,14.0,6.666666666666667,38.333333333333336
268,0.0,0.0,0.0,8.0,130.0,272.0,482.0,319.0,134.0,29.0,20.0,15.0,62.0
269,0.0,0.0,0.0,0.0,29.0,58.0,77.0,56.0,17.0,4.0,7.0,0.0,10.0
270,0.0,0.0,0.0,0.0,44.0,83.0,125.0,75.0,40.0,10.0,7.0,6.0,16.666666666666664
271,0.0,0.0,0.0,8.0,21.0,40.0,58.0,41.0,15.0,2.0,0.0,0.0,0.0
272,0.0,0.0,0.0,22.0,124.0,365.0,764.0,534.0,209.0,21.0,32.0,30.83333333333333,116.66666666666666
273,0.0,0.0,0.0,8.0,12.0,38.0,49.0,36.0,11.0,2.0,6.0,0.0,8.5
274,0.0,0.0,0.0,4.0,81.0,201.0,378.0,257.0,102.0,19.0,15.0,14.0,51.0
275,0.0,0.0,0.0,0.0,24.0,68.0,90.0,75.0,12.0,3.0,6.0,1.0,15.0
276,0.0,0.0,0.0,0.0,24.0,38.0,46.0,28.0,17.0,1.0,3.0,4.0,9.0
277,0.0,0.0,0.0,0.0,35.0,60.0,87.0,58.0,26.0,3.0,2.0,1.0,6.5
278,0.0,0.0,0.0,8.0,27.0,44.0,49.0,30.0,18.0,1.0,2.0,2.0,12.0
279,0.0,0.0,0.0,16.0,158.0,315.0,699.0,474.0,208.0,17.0,32.0,21.333333333333336,110.0
280,0.0,0.0,0.0,10.0,48.0,169.0,279.0,205.0,60.0,14.0,19.0,8.0,55.33333333333333
281,0.0,0.0,0.0,18.0,190.0,299.0,683.0,472.0,176.0,35.0,49.0,16.0,117.33333333333331
282,1.0,0.0,0.0,30.0,88.0,180.0,304.0,202.0,99.0,3.0,10.0,7.0,34.66666666666667
283,0.0,0.0,0.0,33.0,154.0,300.0,616.0,416.0,178.0,22.0,22.0,8.0,59.0
284,2.0,5.0,0.0,15.0,73.0,74.0,95.0,67.0,24.0,4.0,7.0,0.0,14.0
285,1.0,0.0,0.0,3.0,101.0,213.0,375.0,276.0,92.0,7.0,24.0,9.0,64.0
286,0.0,0.0,0.0,24.0,110.0,332.0,643.0,439.0,175.0,29.0,35.0,25.33333333333333,106.66666666666666
287,0.0,0.0,0.0,2.0,26.0,54.0,67.0,47.0,18.0,2.0,5.0,1.0,11.0
288,0.0,0.0,0.0,36.0,141.0,338.0,730.0,540.0,166.0,24.0,38.0,20.33333333333333,114.0
289,0.0,0.0,0.0,28.0,73.0,225.0,391.0,285.0,93.0,13.0,14.0,7.0,40.16666666666666
290,0.0,0.0,0.0,0.0,35.0,49.0,71.0,44.0,26.0,1.0,4.0,1.0,8.0
291,0.0,0.0,0.0,17.0,109.0,201.0,415.0,293.0,101.0,21.0,14.0,6.0,38.66666666666667
292,0.0,0.0,0.0,0.0,44.0,58.0,95.0,70.0,23.0,2.0,9.0,0.0,13.0
293,0.0,0.0,0.0,0.0,24.0,47.0,67.0,50.0,13.0,4.0,3.0,1.0,7.0
294,2.0,0.0,0.0,23.0,162.0,407.0,836.0,624.0,195.0,17.0,38.5,43.0,140.83333333333334
295,0.0,0.0,0.0,0.0,37.0,72.0,97.0,72.0,22.0,3.0,7.0,3.0,19.0
296,0.0,0.0,0.0,37.0,69.0,198.0,393.0,288.0,82.0,23.0,19.0,11.0,49.0
297,0.0,2.0,0.0,8.0,101.0,200.0,347.0,254.0,76.0,17.0,25.0,13.0,60.0
298,0.0,0.0,0.0,92.0,197.0,443.0,1089.0,809.0,254.0,26.0,45.0,23.83333333333333,142.5
299,0.0,0.0,0.0,0.0,37.0,64.0,98.0,68.0,27.0,3.0,2.0,1.0,6.0
300,0.0,0.0,0.0,3.0,27.0,52.0,72.0,50.0,21.0,1.0,2.0,4.0,9.0
301,0.0,0.0,0.0,5.0,41.0,79.0,119.0,91.0,24.0,4.0,8.0,1.6666666666666663,18.666666666666668
302,0.0,0.0,0.0,0.0,11.0,39.0,47.0,31.0,15.0,1.0,4.0,3.0,10.0
303,1.0,0.0,0.0,10.0,115.0,221.0,392.0,279.0,108.0,5.0,19.0,16.0,75.33333333333333
304,0.0,0.0,0.0,8.0,111.0,216.0,381.0,295.0,80.0,6.0,28.0,5.666666666666666,61.833333333333336
305,0.0,0.0,0.0,0.0,30.0,62.0,80.0,54.0,23.0,3.0,1.0,0.0,5.0
306,0.0,0.0,0.0,13.0,138.0,315.0,597.0,416.0,154.0,27.0,33.0,24.0,98.33333333333331
307,0.0,0.0,0.0,27.0,138.0,346.0,749.0,513.0,215.0,21.0,43.0,25.666666666666664,134.33333333333331
308,1.0,3.0,0.0,11.0,72.0,81.0,98.0,67.0,24.0,7.0,7.0,0.0,14.333333333333334
309,0.0,0.0,0.0,22.0,86.0,202.0,399.0,290.0,90.0,19.0,14.0,7.5,42.5
310,1.0,0.0,0.0,23.0,137.0,209.0,409.0,317.0,84.0,8.0,25.0,8.5,61.333333333333336
311,0.0,0.0,0.0,18.0,112.0,191.0,332.0,232.0,85.0,15.0,17.0,8.5,32.0
312,0.0,0.0,0.0,9.0,84.0,202.0,335.0,231.0,92.0,12.0,10.5,9.0,39.66666666666666
313,0.0,0.0,0.0,35.0,248.0,406.0,988.0,684.0,265.0,39.0,46.66666666666667,18.0,136.0
314,0.0,0.0,0.0,49.0,61.0,236.0,458.0,315.0,130.0,13.0,31.0,13.666666666666668,86.83333333333334
315,0.0,0.0,0.0,20.0,127.0,295.0,686.0,496.0,167.0,23.0,31.0,29.5,128.5
316,0.0,0.0,0.0,25.0,96.0,243.0,462.0,300.0,137.0,25.0,18.0,8.0,36.66666666666666
317,0.0,0.0,0.0,0.0,91.0,150.0,294.0,218.0,72.0,4.0,14.0,10.0,46.0
318,0.0,0.0,0.0,6.0,89.0,238.0,401.0,278.0,108.0,15.0,22.0,19.0,66.66666666666667
319,0.0,0.0,0.0,0.0,34.0,67.0,94.0,64.0,22.0,8.0,2.0,1.0,9.0
320,0.0,0.0,0.0,0.0,30.0,64.0,74.0,53.0,18.0,3.0,6.0,0.0,14.0
321,0.0,0.0,0.0,35.0,113.0,237.0,431.0,299.0,114.0,18.0,15.0,13.666666666666666,46.83333333333333
322,0.0,0.0,0.0,0.0,37.0,62.0,93.0,63.0,30.0,0.0,3.0,0.0,4.0
323,0.0,0.0,0.0,0.0,29.0,70.0,93.0,73.0,18.0,2.0,11.0,0.0,22.0
324,0.0,19.0,0.0,28.0,108.0,231.0,409.0,289.0,105.0,15.0,24.0,9.0,72.33333333333334
325,0.0,0.0,0.0,6.0,81.0,143.0,234.0,153.0,77.0,4.0,9.0,7.0,25.666666666666668
326,0.0,0.0,0.0,17.0,75.0,149.0,261.0,193.0,58.0,10.0,5.0,3.0,28.0
327,0.0,0.0,0.0,49.0,92.0,189.0,450.0,336.0,94.0,20.0,19.666666666666664,10.833333333333332,51.83333333333333
328,0.0,0.0,0.0,2.0,204.0,350.0,748.0,543.0,185.0,20.0,52.0,22.0,128.16666666666669
329,0.0,0.0,0.0,0.0,27.0,52.0,70.0,50.0,16.0,4.0,3.0,2.5,9.5
330,1.0,0.0,0.0,6.0,96.0,170.0,298.0,221.0,71.0,6.0,21.0,11.5,52.66666666666666
331,0.0,0.0,0.0,2.0,40.0,83.0,121.0,81.0,38.0,2.0,12.0,1.0,20.666666666666668
332,0.0,0.0,0.0,2.0,51.0,91.0,132.0,82.0,45.0,5.0,10.0,0.0,20.666666666666664
333,0.0,0.0,0.0,2.0,152.0,368.0,797.0,591.0,175.0,31.0,74.0,21.5,170.83333333333334
334,0.0,0.0,0.0,16.0,84.0,144.0,222.0,169.0,45.0,8.0,8.0,1.5,21.5
335,1.0,0.0,0.0,17.0,109.0,263.0,543.0,401.0,130.0,12.0,27.5,5.333333333333333,57.16666666666666
336,0.0,0.0,0.0,14.0,63.0,202.0,360.0,234.0,119.0,7.0,20.0,8.0,55.0
337,0.0,0.0,0.0,12.0,150.0,236.0,507.0,340.0,144.0,23.0,23.5,4.5,59.5
338,0.0,0.0,0.0,12.0,103.0,199.0,393.0,321.0,61.0,11.0,31.0,10.0,77.83333333333334
339,0.0,0.0,0.0,8.0,180.0,282.0,642.0,491.0,135.0,16.0,33.0,28.0,111.66666666666666
340,0.0,0.0,0.0,5.0,90.0,205.0,385.0,267.0,108.0,10.0,16.666666666666664,11.0,49.0
341,0.0,0.0,0.0,36.0,120.0,261.0,575.0,426.0,125.0,24.0,23.0,12.666666666666666,77.5
342,0.0,0.0,0.0,8.0,46.0,72.0,112.0,71.0,31.0,10.0,10.0,0.0,13.0
343,0.0,0.0,0.0,9.0,67.0,146.0,234.0,162.0,66.0,6.0,15.0,11.0,49.0
344,0.0,0.0,0.0,4.0,69.0,147.0,259.0,210.0,43.0,6.0,16.0,6.0,50.0
345,0.0,0.0,0.0,5.0,95.0,238.0,410.0,295.0,97.0,18.0,17.0,10.0,51.333333333333336
346,0.0,0.0,0.0,16.0,69.0,169.0,299.0,209.0,80.0,10.0,12.0,11.0,39.0
347,0.0,0.0,0.0,56.0,145.0,288.0,609.0,430.0,148.0,31.0,15.5,24.0,68.0
348,0.0,0.0,0.0,7.0,167.0,345.0,688.0,488.0,174.0,26.0,45.0,29.666666666666668,129.66666666666666
349,2.0,1.0,0.0,8.0,152.0,227.0,440.0,326.0,111.0,3.0,24.0,24.666666666666668,84.83333333333333
350,1.0,0.0,0.0,21.0,87.0,237.0,437.0,288.0,132.0,17.0,10.0,24.0,57.66666666666666
351,0.0,0.0,0.0,0.0,47.0,77.0,109.0,87.0,17.0,5.0,11.0,3.0,24.666666666666668
352,1.0,0.0,0.0,11.0,120.0,274.0,528.0,382.0,118.0,28.0,35.0,21.0,95.0
353,0.0,0.0,0.0,0.0,31.0,89.0,123.0,87.0,33.0,3.0,8.0,2.6666666666666665,16.333333333333336
354,0.0,0.0,0.0,0.0,35.0,45.0,62.0,45.0,17.0,0.0,4.0,0.0,5.0
355,0.0,0.0,0.0,12.0,31.0,125.0,195.0,136.0,51.0,8.0,13.0,12.0,49.0
356,1.0,0.0,0.0,8.0,262.0,346.0,824.0,630.0,162.0,32.0,37.0,23.5,125.16666666666669
357,2.0,0.0,0.0,15.0,250.0,448.0,1019.0,725.0,263.0,31.0,64.5,43.66666666666667,184.5
358,0.0,0.0,0.0,16.0,63.0,150.0,228.0,155.0,64.0,9.0,10.0,12.0,30.0
359,0.0,0.0,0.0,0.0,34.0,53.0,64.0,48.0,14.0,2.0,7.0,0.0,10.0
360,0.0,0.0,0.0,43.0,246.0,215.0,493.0,307.0,158.0,28.0,16.0,14.5,47.16666666666667
361,0.0,0.0,0.0,1.0,34.0,62.0,83.0,60.0,18.0,5.0,1.0,1.0,11.0
362,4.0,4.0,0.0,23.0,97.0,131.0,189.0,144.0,38.0,7.0,12.0,10.333333333333332,41.66666666666667
363,0.0,0.0,0.0,4.0,46.0,93.0,146.0,105.0,36.0,5.0,6.0,2.0,13.0
364,0.0,0.0,0.0,2.0,72.0,147.0,254.0,175.0,69.0,10.0,8.0,3.0,23.333333333333336
365,0.0,0.0,0.0,10.0,70.0,140.0,242.0,184.0,52.0,6.0,13.0,5.0,37.0
366,0.0,0.0,0.0,18.0,112.0,203.0,385.0,278.0,101.0,6.0,22.0,20.0,78.99999999999999
367,0.0,0.0,0.0,0.0,244.0,377.0,767.0,550.0,190.0,27.0,50.5,23.0,124.0
368,0.0,0.0,0.0,0.0,89.0,173.0,300.0,207.0,85.0,8.0,19.0,12.666666666666668,57.33333333333333
369,1.0,0.0,0.0,0.0,32.0,67.0,86.0,62.0,19.0,5.0,6.0,3.0,16.333333333333336
370,0.0,0.0,0.0,4.0,31.0,72.0,90.0,65.0,22.0,3.0,2.0,2.5,6.5
371,0.0,0.0,0.0,8.0,45.0,101.0,159.0,120.0,33.0,6.0,10.0,0.0,23.0
372,1.0,0.0,0.0,2.0,249.0,358.0,875.0,637.0,200.0,38.0,42.5,29.0,150.5
373,0.0,0.0,0.0,9.0,131.0,218.0,444.0,284.0,137.0,23.0,17.0,8.0,60.0
374,0.0,0.0,0.0,0.0,51.0,113.0,174.0,137.0,34.0,3.0,10.0,2.6666666666666665,20.166666666666664
375,0.0,0.0,0.0,1.0,79.0,158.0,250.0,183.0,60.0,7.0,9.0,10.0,35.0
376,0.0,0.0,0.0,12.0,114.0,297.0,598.0,410.0,171.0,17.0,45.0,14.666666666666666,95.5
377,0.0,0.0,0.0,58.0,168.0,471.0,1098.0,805.0,247.0,46.0,54.66666666666666,33.0,173.83333333333331
378,0.0,0.0,0.0,2.0,36.0,78.0,102.0,72.0,25.0,5.0,8.0,2.5,17.5
379,1.0,0.0,0.0,8.0,40.0,72.0,100.0,71.0,27.0,2.0,6.0,7.0,20.666666666666664
380,2.0,0.0,0.0,17.0,150.0,435.0,852.0,649.0,180.0,23.0,47.0,39.66666666666667,153.33333333333331
381,0.0,0.0,0.0,15.0,104.0,292.0,635.0,456.0,158.0,21.0,31.5,15.0,89.83333333333334
382,0.0,0.0,0.0,20.0,212.0,188.0,392.0,258.0,116.0,18.0,14.0,11.0,42.33333333333333
383,0.0,0.0,0.0,61.0,351.0,474.0,1107.0,744.0,329.0,34.0,46.0,14.666666666666666,123.33333333333331
384,4.0,3.0,0.0,32.0,150.0,159.0,254.0,197.0,47.0,10.0,13.0,16.0,49.0
385,0.0,0.0,0.0,4.0,41.0,74.0,125.0,84.0,35.0,6.0,8.0,6.0,22.0
386,0.0,0.0,0.0,30.0,180.0,253.0,557.0,396.0,151.0,10.0,18.0,12.666666666666666,56.00000000000001
387,0.0,0.0,0.0,0.0,67.0,169.0,293.0,211.0,68.0,14.0,13.0,5.0,35.0
388,0.0,0.0,0.0,0.0,51.0,89.0,119.0,86.0,30.0,3.0,11.0,3.0,23.0
389,0.0,0.0,0.0,35.0,147.0,260.0,525.0,343.0,158.0,24.0,24.0,14.0,59.0
390,0.0,0.0,0.0,0.0,45.0,61.0,82.0,50.0,30.0,2.0,6.0,0.0,10.0
391,0.0,0.0,0.0,27.0,225.0,472.0,1027.0,717.0,276.0,34.0,54.66666666666667,31.666666666666668,150.16666666666666
392,0.0,0.0,0.0,51.0,77.0,153.0,273.0,206.0,62.0,5.0,10.666666666666666,5.0,26.0
393,0.0,0.0,0.0,0.0,25.0,60.0,76.0,62.0,11.0,3.0,3.0,2.0,12.333333333333334
394,0.0,0.0,0.0,61.0,284.0,416.0,854.0,576.0,242.0,36.0,58.333333333333336,12.0,134.83333333333334
395,0.0,0.0,0.0,53.0,228.0,374.0,958.0,653.0,279.0,26.0,54.5,26.0,144.5
396,0.0,0.0,0.0,0.0,27.0,70.0,93.0,69.0,21.0,3.0,5.0,0.0,11.666666666666668
397,2.0,0.0,0.0,0.0,124.0,171.0,309.0,223.0,77.0,9.0,15.0,6.0,41.0
398,0.0,0.0,0.0,31.0,102.0,222.0,390.0,234.0,132.0,24.0,27.0,11.0,56.66666666666666
399,0.0,0.0,0.0,14.0,69.0,214.0,393.0,263.0,111.0,19.0,11.0,19.0,70.33333333333333
400,0.0,0.0,0.0,2.0,37.0,65.0,84.0,51.0,32.0,1.0,2.0,2.0,8.0
401,0.0,0.0,0.0,33.0,83.0,251.0,468.0,308.0,126.0,34.0,19.0,29.0,85.33333333333334
402,0.0,0.0,0.0,0.0,29.0,51.0,71.0,49.0,20.0,2.0,4.0,1.0,9.333333333333334
403,0.0,0.0,0.0,5.0,23.0,35.0,44.0,35.0,9.0,0.0,4.0,0.0,8.0
404,0.0,0.0,0.0,0.0,33.0,51.0,75.0,50.0,23.0,2.0,2.0,2.0,5.666666666666667
405,0.0,0.0,0.0,2.0,119.0,240.0,482.0,332.0,139.0,11.0,22.0,12.0,65.66666666666667
406,0.0,0.0,0.0,0.0,47.0,59.0,80.0,50.0,25.0,5.0,3.0,3.0,10.0
407,0.0,0.0,0.0,9.0,33.0,70.0,95.0,62.0,31.0,2.0,2.0,4.0,9.0
408,0.0,0.0,0.0,21.0,95.0,167.0,274.0,188.0,80.0,6.0,22.0,6.0,52.333333333333336
409,0.0,0.0,0.0,4.0,42.0,75.0,115.0,83.0,29.0,3.0,8.0,10.0,22.0
410,0.0,0.0,0.0,0.0,17.0,79.0,103.0,77.0,22.0,4.0,5.0,4.0,18.0
411,0.0,0.0,0.0,0.0,29.0,42.0,50.0,32.0,17.0,1.0,4.0,0.0,6.0
412,0.0,0.0,0.0,41.0,120.0,350.0,755.0,548.0,193.0,14.0,39.5,22.0,111.83333333333331
413,0.0,0.0,0.0,6.0,133.0,332.0,697.0,549.0,117.0,31.0,49.0,13.0,110.66666666666666
414,0.0,0.0,0.0,0.0,83.0,132.0,220.0,164.0,47.0,9.0,12.0,3.0,28.0
415,0.0,0.0,0.0,10.0,96.0,261.0,520.0,372.0,125.0,23.0,23.0,9.0,64.83333333333333
416,0.0,0.0,0.0,50.0,188.0,432.0,985.0,738.0,221.0,26.0,45.16666666666666,36.5,159.41666666666666
417,0.0,0.0,0.0,8.0,118.0,277.0,568.0,409.0,130.0,29.0,39.0,13.0,120.33333333333331
418,0.0,0.0,0.0,4.0,131.0,270.0,610.0,397.0,183.0,30.0,28.0,16.0,82.0
419,0.0,0.0,0.0,7.0,118.0,242.0,473.0,339.0,111.0,23.0,23.0,15.5,79.83333333333333
420,0.0,0.0,0.0,5.0,89.0,180.0,367.0,249.0,97.0,21.0,20.0,11.666666666666666,65.33333333333334
421,0.0,0.0,0.0,14.0,91.0,172.0,309.0,233.0,68.0,8.0,16.0,1.0,32.0
422,0.0,0.0,0.0,8.0,167.0,354.0,773.0,547.0,198.0,28.0,50.0,23.0,136.66666666666669
423,0.0,0.0,0.0,12.0,49.0,120.0,214.0,139.0,62.0,13.0,3.0,4.0,17.0
424,0.0,0.0,0.0,4.0,119.0,300.0,612.0,463.0,134.0,15.0,29.5,25.166666666666668,101.33333333333331
425,0.0,0.0,0.0,0.0,34.0,100.0,155.0,107.0,44.0,4.0,6.666666666666666,2.0,11.666666666666668
426,0.0,0.0,0.0,20.0,85.0,275.0,555.0,381.0,157.0,17.0,21.5,32.66666666666667,83.5
427,0.0,0.0,0.0,16.0,91.0,297.0,654.0,472.0,162.0,20.0,32.5,20.0,87.16666666666666
428,0.0,0.0,0.0,3.0,17.0,34.0,40.0,25.0,13.0,2.0,0.0,0.0,2.0
429,0.0,0.0,0.0,7.0,35.0,49.0,66.0,49.0,17.0,0.0,1.0,0.0,5.0
430,0.0,0.0,0.0,0.0,33.0,53.0,68.0,44.0,22.0,2.0,3.0,0.0,5.0
431,0.0,0.0,0.0,9.0,88.0,220.0,405.0,293.0,102.0,10.0,8.0,9.0,39.833333333333336
432,0.0,0.0,0.0,7.0,41.0,66.0,98.0,69.0,25.0,4.0,3.0,0.0,5.0
433,0.0,0.0,0.0,0.0,29.0,50.0,63.0,49.0,12.0,2.0,7.0,1.0,12.333333333333332
434,0.0,0.0,0.0,28.0,87.0,204.0,402.0,272.0,119.0,11.0,24.0,14.0,64.83333333333334
435,0.0,0.0,0.0,14.0,58.0,195.0,341.0,232.0,97.0,12.0,16.0,4.0,33.0
436,4.0,0.0,0.0,13.0,140.0,402.0,832.0,583.0,217.0,32.0,40.5,37.66666666666667,150.83333333333331
437,0.0,0.0,0.0,4.0,30.0,73.0,113.0,89.0,21.0,3.0,4.0,3.0,18.0
438,0.0,0.0,0.0,10.0,66.0,148.0,220.0,152.0,58.0,10.0,11.0,3.0,35.0
439,0.0,0.0,0.0,12.0,67.0,190.0,353.0,265.0,73.0,15.0,9.0,10.0,40.66666666666667
440,0.0,0.0,0.0,0.0,25.0,67.0,96.0,71.0,19.0,6.0,5.0,3.0,15.0
441,0.0,0.0,0.0,14.0,220.0,322.0,722.0,497.0,198.0,27.0,48.0,19.0,105.66666666666669
442,0.0,0.0,0.0,0.0,30.0,42.0,53.0,36.0,17.0,0.0,0.0,0.0,0.0
443,0.0,0.0,0.0,19.0,85.0,184.0,319.0,228.0,70.0,21.0,21.666666666666664,12.0,55.66666666666666
444,0.0,0.0,0.0,0.0,33.0,58.0,83.0,57.0,23.0,3.0,5.0,1.0,9.333333333333332
445,0.0,0.0,0.0,50.0,188.0,432.0,985.0,738.0,221.0,26.0,45.16666666666666,36.5,159.41666666666666
446,0.0,0.0,0.0,0.0,30.0,60.0,78.0,51.0,21.0,6.0,3.0,6.5,19.5
447,0.0,2.0,0.0,23.0,236.0,467.0,1002.0,728.0,252.0,22.0,44.0,58.16666666666666,191.3333333333333
448,0.0,0.0,0.0,0.0,40.0,113.0,156.0,112.0,42.0,2.0,6.0,4.0,19.666666666666664
449,0.0,0.0,0.0,8.0,51.0,153.0,277.0,200.0,67.0,10.0,11.0,5.0,38.33333333333333
450,0.0,0.0,0.0,11.0,43.0,144.0,258.0,193.0,65.0,0.0,11.0,13.666666666666668,40.66666666666667
451,0.0,0.0,0.0,0.0,35.0,78.0,115.0,92.0,23.0,0.0,5.0,8.5,26.5
452,0.0,0.0,0.0,0.0,28.0,67.0,85.0,58.0,25.0,2.0,5.0,3.0,15.0
453,1.0,4.0,0.0,7.0,38.0,67.0,80.0,58.0,19.0,3.0,1.5,3.0,14.0
454,4.0,3.0,0.0,15.0,253.0,494.0,1023.0,745.0,247.0,31.0,47.5,50.33333333333333,185.66666666666663
455,0.0,0.0,0.0,0.0,31.0,78.0,102.0,70.0,28.0,4.0,5.0,8.0,22.0
456,0.0,0.0,0.0,0.0,31.0,71.0,94.0,68.0,24.0,2.0,7.0,3.0,25.0
457,0.0,0.0,0.0,14.0,75.0,158.0,295.0,192.0,90.0,13.0,13.0,8.0,39.0
458,0.0,0.0,0.0,2.0,97.0,181.0,320.0,228.0,77.0,15.0,16.0,14.0,56.0
459,11.0,5.0,0.0,39.0,166.0,196.0,305.0,236.0,57.0,12.0,24.0,10.0,69.66666666666666
460,0.0,0.0,0.0,14.0,84.0,224.0,370.0,266.0,87.0,17.0,19.0,15.5,68.33333333333333
461,0.0,1.0,0.0,0.0,35.0,59.0,75.0,53.0,20.0,2.0,6.0,5.0,19.333333333333336
462,0.0,0.0,0.0,37.0,132.0,378.0,775.0,584.0,163.0,28.0,50.0,19.0,132.66666666666666
463,0.0,0.0,0.0,21.0,60.0,229.0,443.0,318.0,105.0,20.0,20.0,10.666666666666668,49.33333333333333
464,0.0,0.0,0.0,14.0,71.0,254.0,511.0,357.0,140.0,14.0,29.0,30.166666666666668,114.25
465,1.0,0.0,0.0,12.0,125.0,265.0,520.0,373.0,134.0,13.0,18.0,20.0,76.66666666666667
466,0.0,0.0,0.0,16.0,92.0,298.0,655.0,472.0,163.0,20.0,32.5,20.0,87.16666666666666
467,0.0,0.0,0.0,7.0,62.0,186.0,362.0,242.0,99.0,21.0,14.0,14.0,58.333333333333336
468,1.0,0.0,0.0,22.0,124.0,258.0,498.0,342.0,134.0,22.0,31.0,10.0,81.33333333333333
469,0.0,0.0,0.0,16.0,115.0,222.0,419.0,285.0,118.0,16.0,20.0,9.0,48.83333333333333
470,0.0,0.0,0.0,18.0,72.0,139.0,216.0,151.0,54.0,11.0,2.0,7.0,17.0
471,0.0,0.0,0.0,2.0,16.0,56.0,75.0,58.0,15.0,2.0,1.0,0.0,2.0
472,0.0,0.0,0.0,44.0,81.0,199.0,414.0,299.0,99.0,16.0,15.666666666666668,6.666666666666667,48.66666666666666
473,0.0,0.0,0.0,21.0,77.0,214.0,397.0,275.0,99.0,23.0,26.0,11.5,74.83333333333334
474,0.0,0.0,0.0,19.0,24.0,43.0,67.0,42.0,24.0,1.0,4.0,0.0,6.0
475,0.0,0.0,0.0,12.0,108.0,196.0,384.0,273.0,95.0,16.0,14.0,26.0,64.25
476,0.0,0.0,0.0,0.0,27.0,34.0,39.0,28.0,9.0,2.0,6.0,0.0,9.0
477,0.0,0.0,0.0,8.0,129.0,202.0,368.0,247.0,104.0,17.0,25.5,5.0,62.5
478,0.0,0.0,0.0,3.0,64.0,143.0,242.0,189.0,46.0,7.0,17.0,8.666666666666666,38.66666666666666
479,1.0,0.0,0.0,1.0,31.0,53.0,67.0,45.0,18.0,4.0,3.0,4.0,14.0
480,0.0,0.0,0.0,4.0,33.0,70.0,111.0,88.0,20.0,3.0,5.0,6.0,18.0
481,0.0,0.0,0.0,4.0,36.0,73.0,116.0,92.0,22.0,2.0,5.0,0.0,8.0
482,0.0,0.0,0.0,0.0,27.0,76.0,103.0,70.0,31.0,2.0,6.0,10.0,24.666666666666664
483,0.0,0.0,0.0,0.0,35.0,64.0,98.0,76.0,20.0,2.0,5.0,3.0,19.33333333333333
484,0.0,0.0,0.0,1.0,29.0,63.0,81.0,60.0,20.0,1.0,3.0,1.0,13.0
485,0.0,0.0,0.0,35.0,59.0,197.0,329.0,226.0,91.0,12.0,10.0,13.0,38.5
486,1.0,0.0,0.0,0.0,106.0,172.0,318.0,239.0,66.0,13.0,16.0,20.0,58.0
